,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
686,2185299,405.70455792869757,907.1829703775599,17.20896818175199,42433333.84819754,0.5140931000205461,1.7262418831040804,2457993.7777558817,265.76249060632915,0.8978937275370069,2
687,2297231,330.81396599377535,739.722515912806,12.230208212628508,33337474.043942768,0.7722414756949892,2.434376425845704,2458105.054310486,309.0971464010976,0.5035905734334003,2
688,2144486,330.5323640767544,739.0928349487658,13.21052312725092,60414621.2684985,0.6907055525189196,1.4731332511119206,2457930.072291977,171.67085348693624,0.9110095888559941,2
689,2139825,481.1375797661565,1075.8563352782282,23.9096378637496,72067871.02845092,0.5520900888993647,1.4679644710261908,2457932.548278161,64.00723360091519,0.9886437855422161,2
690,2145404,493.5965815305275,1103.715509794977,17.664106767402085,70053569.75800098,0.5253927767130663,1.4927407422154246,2457994.5274662287,224.82673968303166,0.9734525110936417,2
691,2228095,480.43468938176557,1074.2846245003914,11.898477575529851,57707588.68541469,0.6786736966050192,1.4286583910196873,2458186.495799957,190.51873224744486,0.911276142627588,2
692,2336977,246.66926056958917,551.5692345551172,14.615193953793648,22391711.084151864,0.6484050957771286,1.9030667620733552,2458197.815919942,223.59104735707191,0.7140369775619001,2
693,3588343,334.3355432553779,747.5970020201959,21.795810998397144,59718735.10454269,0.7895043314847806,3.655354607089664,2458233.0645477725,290.69455600084893,0.29751904548664565,2
694,2349821,270.1446985906796,604.0619097638152,13.467128604325708,22585077.360281117,0.6642244800617357,1.4354519310552347,2458151.4629112217,224.38430877943344,0.9367871796655399,2
695,2317425,409.4429462258686,915.5422608493276,13.077864630119397,60730000.2425737,0.6961698606563189,2.2762327978874497,2457830.434326367,95.33757251088487,0.6857572084550095,2
696,2257757,290.5940194992022,649.7879815195307,13.392591337605653,39968386.81134023,0.6540023287587573,1.6246643984289078,2457974.5051941015,244.09272615456456,0.8899986856940664,2
697,2405343,336.7080764108149,752.90214741263,22.163299588300358,23107919.48558249,0.6322376386474579,2.330727570792953,2457766.1595059754,121.86330798797218,0.5647348685549612,2
698,2370047,300.0172880151605,670.8590504331468,12.568696800963249,33243290.207887087,0.818189848749908,2.280227488746047,2458079.637839444,321.4721473822403,0.5175755586786306,2
699,2141360,238.68110457825205,533.7071747342345,6.3489161239355045,4321403.884472598,0.9645310095695547,1.7270750083145183,2457779.284199438,139.06144866038454,0.6316316695274427,2
700,3386988,258.157808409208,577.258408489578,17.24412397023602,47919916.66267032,0.8961315309877744,1.7277203733458355,2457569.704192114,258.4034278041148,0.6614402700099379,2
701,2486316,131.95378614065476,295.0576357104926,8.508368915470435,45082041.125494406,0.7539537853093842,1.355751531652753,2457969.4532174706,25.584804275262826,0.9150175096618243,2
702,3261541,212.25231574825727,474.6106063664092,20.356249036539207,42176301.159400314,0.5157551376419514,1.601184300924715,2457952.705648027,221.85630088077744,0.9109915392726429,2
703,2138794,187.56021559261637,419.39739187975954,9.225428341414567,8962968.105827525,0.7114404481247943,1.515162428845572,2458072.0719711212,321.0906063001218,0.89711646529733,2
704,2392641,256.9815287147495,574.6281671469219,9.682544322630102,42373391.583345026,0.8769556891131568,1.5764221769669338,2457879.512730315,116.19749586970727,0.7317083880050664,2
705,2154617,386.70801394180506,864.7054067091252,20.35737016390095,74506005.90907094,0.28068896894886897,1.472765055360503,2457970.967661764,35.58912193852505,1.2006537596896822,2
706,2198276,416.8436287853938,932.0906901442338,19.52711648683286,42094109.992645934,0.3758686469717136,1.742066645765047,2458068.450845467,296.43641247112055,0.92286821628304,2
707,2286138,511.740002334987,1144.2854324585642,16.552060494684753,40634309.99413848,0.8343549627594073,3.170343446556818,2458056.982674274,337.4907353945734,0.3760486521739278,2
708,2234015,486.21181679611294,1087.2026742561357,21.413726313866643,74395940.65472102,0.41668129785693714,2.152176503723603,2458107.79239039,278.89498259129897,0.7423972756031623,2
709,2460805,219.2999364284495,490.3695652668184,16.426786092371806,47966413.214861065,0.902794619755219,1.7127704149214784,2458222.1236443617,215.48686734589396,0.667331488423776,2
710,2016989,480.5108902901593,1074.4550148647386,15.412011674060588,52832358.38793532,0.6444133201209098,1.905002004559468,2458135.536103397,248.85529217039854,0.6850161832338914,2
711,3583720,275.09730334353065,615.1362707205141,25.038515628630673,59692248.372915186,0.8466133662199343,3.618451838817239,2458215.2760696635,296.46134776677036,0.29548955520727865,2
712,2241318,406.5225023828032,909.0119497690831,13.101688135617856,9098890.73592339,0.5306125202056572,1.2409737276111508,2458130.94014285,207.82181084120035,1.2149514599667548,2
713,3677789,195.26958180337454,436.6360588541673,16.510063998070578,62209995.412611045,0.9481677638749786,1.7526493854769702,2457923.2811194547,34.01731019443604,0.674903365279891,2
714,3251405,226.3258858024618,506.0800656879936,21.79020896826041,42124777.523430556,0.567181823172034,1.6181909806393382,2457937.9319057753,220.84935172689532,0.8759851578366571,2
715,2390553,515.8727786421225,1153.5266012472034,11.00555066550741,14397683.97808808,0.8724028888842149,2.0968557441405022,2457780.5994585208,61.07775131982578,0.7815121903652463,2
716,2313044,390.70581447129604,873.6447604181359,15.051779196580135,50866522.67134366,0.45467366649850316,2.2856633850648316,2457807.2790633147,118.72160427361547,0.6145356883673909,2
717,3074401,177.40478405220074,396.6891566434084,13.4773683192427,63647761.14788865,0.7158054077458609,1.3919155945281063,2458153.870872636,235.06864549941935,1.056940698904889,2
718,2478429,308.5756249744914,689.9960736207529,18.929470225186986,67592209.38264976,0.269647014229654,1.598072654946153,2457934.5430602375,159.56386722506664,1.2894862264780604,2
719,3149898,300.45853822788376,671.8457159056662,19.18378095045625,73279541.90636486,1.0943227896599066,2.5584785217936985,2458022.748762481,280.9156275926374,0.3996854586597098,2
720,3493749,157.164527504912,351.43056709910695,11.050168933444674,7034243.302959898,0.9325689976480823,3.45661743139404,2457679.1335427095,96.93512154152037,0.3033840696537233,2
721,2242109,306.33804258515903,684.9926874489047,10.078129508732896,28689430.159898747,0.8521953649101572,2.2946164363990325,2458016.730890619,351.9053577343069,0.49943659316329053,2
722,2437381,240.33454575156009,537.4043815656047,11.676525159513819,29499719.93657358,0.8974754651754157,2.1594468417812807,2458085.908196214,315.96004816716425,0.6491307384651728,2
