,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
1618,3704267,20.16299194,45.08582062,10.65758757,37168724.0,0.97849638,1.805106314,2458200.603,239.8864081,0.600258329,0
1619,3137736,21.11324448,47.21064988,5.852313089,30460892.0,0.780763681,1.256372293,2458109.203,255.7780203,0.958780163,0
1620,3512698,16.0160338,35.8129403,10.72286308,17705760.0,0.976991674,2.182329773,2458213.382,254.3187913,0.496430372,0
1621,3160748,4.023045798,8.995803882,22.64761019,66463280.0,0.614869854,1.152727088,2457979.601,24.79173484,1.186244482,0
1622,3735993,26.58,59.43468684,6.711885605,38551220.0,0.858522482,1.220779214,2458029.064,333.441778,0.929764169,0
1623,3409991,20.16299194,45.08582062,13.25372119,43161020.0,0.906851882,1.12601751,2457863.763,131.5137031,0.961800175,0
1624,3548241,23.15021222,51.76544822,8.827821282,3675180.5,1.008202562,1.847613629,2457988.589,6.880192388,0.577635253,0
1625,3666685,14.60679643,32.66178974,15.32280725,71804912.0,0.440809612,1.037135922,2458044.549,291.6568037,1.551534451,0
1626,3754255,22.10828104,49.43561926,6.159593743,3206124.75,1.032514285,1.55937241,2458076.312,309.351826,0.668074736,0
1627,3703888,48.36764882,108.1533507,3.798432042,24642424.0,1.151039108,2.95429391,2458144.18,311.8469091,0.335140165,0
1628,3772759,6.230960191,13.93285055,13.59223294,48298924.0,0.882471179,1.183949636,2458145.012,224.3796114,0.938471127,0
1629,3684353,36.69061375,82.04270649,6.873315416,37969672.0,1.135059752,1.240259806,2457871.121,98.52158844,0.761493149,0
1630,3656926,26.58,59.43468684,6.658075727,18595266.0,0.893474528,1.076874486,2458024.865,335.4416574,1.007939178,0
1631,3759724,6.089126221,13.61570015,7.02347142,54896992.0,0.959054256,1.393684254,2458082.406,296.7287913,0.772482368,0
1632,3670143,127.2198785,284.4722965,2.164202138,46108704.0,1.289268067,2.69401772,2457804.458,68.74427246,0.350660516,0
1633,3773594,18.44824156,41.25152219,14.24888835,27825180.0,0.672870747,1.201827099,2458071.69,282.6839199,1.086055819,0
1634,3762164,42.12646106,94.19763057,6.213129946,66397648.0,0.950939665,1.351051416,2457777.225,178.2104402,0.798166714,0
1635,3432639,11.08038821,24.77650126,9.550583759,21252336.0,0.958568643,1.67241487,2458105.357,291.5031704,0.653238657,0
1636,3655761,8.801465209,19.68067451,14.1533649,48994744.0,0.763499953,1.050666197,2458032.303,323.7169439,1.140862955,0
1637,3702310,14.60679643,32.66178974,8.888735028,37980848.0,0.68323164,1.529765077,2457792.056,176.5090839,0.846794275,0
1638,3662644,14.60679643,32.66178974,2.499740322,12937986.0,0.911500178,1.042597104,2457972.972,28.09347751,1.020539447,0
1639,3691155,14.60679643,32.66178974,15.23757554,56934448.0,0.841870531,1.07238598,2458064.534,292.5997864,1.052564862,0
1640,3579077,8.027031673,17.94898848,3.480668723,48371400.0,0.956780187,1.768539345,2458113.822,289.7839525,0.619616429,0
1641,3408650,12.72198785,28.44722965,4.708796722,15728059.0,0.713080234,1.074649804,2457854.421,170.3662007,1.166262096,0
1642,3313157,8.027031673,17.94898848,6.468318602,509303.5313,0.876420812,1.364745468,2458145.062,239.8862407,0.830879317,0
1643,3530350,31.95618867,71.45621017,6.83417653,10934808.0,0.799991208,1.095879268,2457922.704,83.07986184,1.067913489,0
1644,3746000,4.212646106,9.419763057,2.66646265,534598.5,0.832917007,1.008293458,2457968.977,35.17377587,1.115819419,0
1645,3690384,9.650614696,21.57943048,8.809839177,1479128.25,1.011485271,3.453635292,2458139.591,318.9040944,0.295460401,0
1646,3552770,23.15021222,51.76544822,8.90632767,13054827.0,0.939498693,1.722287836,2457728.239,174.773222,0.641932307,0
1647,3371143,13.94938229,31.19176705,7.54952252,52135252.0,0.750611765,1.514903249,2458194.275,201.5850386,0.817520497,0
1648,3753856,24.24124811,54.20507863,8.65847247,8580960.0,0.814737896,1.563810937,2457625.266,300.9019438,0.759942896,0
1649,3719859,8.405334021,18.79489824,2.94850969,8891815.0,1.022255913,1.161260863,2458053.145,314.51426,0.864001045,0
1650,3351221,21.11324448,47.21064988,3.821478379,6534604.5,1.036465845,2.06111576,2458260.898,226.8466762,0.511346082,0
1651,3402642,19.25550782,43.05662442,2.766245988,26528352.0,0.995375326,1.422438268,2457965.869,25.67916881,0.741506299,0
1652,3092114,13.94938229,31.19176705,7.270543722,29187928.0,0.849131518,1.023059717,2458121.114,228.7428869,1.088237672,0
1653,3781897,19.5773983,43.77639342,5.090918877,33434680.0,0.848120903,1.15691573,2457928.042,71.1460027,0.981896246,0
1654,3553988,22.10828104,49.43561926,11.65612538,40096276.0,0.406681535,1.276017238,2458014.262,342.423849,1.277142921,0
1655,3768021,10.10543415,22.59643771,5.175809988,5776536.0,0.889089742,1.371166357,2458162.657,226.9701807,0.820375332,0
1656,3455099,11.08038821,24.77650126,9.004687066,42973840.0,1.001988222,1.488207036,2457994.096,4.543200222,0.709412709,0
1657,3655398,38.41978911,85.90926012,3.932130582,11419043.0,0.955988355,1.541040947,2458250.771,183.1829393,0.706502348,0
1658,3752445,38.72174999,86.58446519,4.097199961,23035002.0,0.896958937,1.105500933,2457663.997,297.5321059,0.98379211,0
1659,3747315,11.08038821,24.77650126,22.82462864,70754448.0,0.589366594,1.093896567,2457932.079,87.33995138,1.276500647,0
1660,3771800,25.36033445,56.70743175,10.9452561,12919824.0,0.821973035,1.408866245,2458196.576,195.9518436,0.836655448,0
1661,3772982,28.8638977,64.54163735,5.475159933,11619784.0,0.947677285,1.225157152,2458168.032,214.1831525,0.870380422,0
1662,3710216,9.650614696,21.57943048,9.423995269,2762596.0,0.993851919,1.393125995,2458042.77,328.047355,0.755921098,0
1663,3429821,25.38370294,56.75968529,9.564536352,30265876.0,0.634924921,1.345091415,2458063.805,296.6589343,1.000566383,0
1664,3274693,44.11182,98.63702813,6.729382026,50791004.0,0.883162029,1.360385799,2457866.878,110.8473772,0.829556688,0
1665,3678609,10.58168859,23.66137501,7.908389973,10946097.0,0.937133852,1.381507907,2458165.498,229.7200396,0.789584451,0
1666,3721910,11.60259082,25.94418179,1.801396047,4084772.5,1.041266471,1.192725193,2458042.596,324.8546607,0.834885167,0
1667,3604990,13.94938229,31.19176705,8.512338273,69907648.0,0.944885371,2.05188942,2458120.637,295.4427194,0.537363182,0
1668,3666685,14.60679643,32.66178974,15.32280725,71804912.0,0.440809612,1.037135922,2458044.549,291.6568037,1.551534451,0
1669,3520756,50.64714588,113.2504611,4.991804566,16050020.0,1.066153196,2.7516734,2458197.81,286.2650379,0.373701438,0
1670,3548887,6.676594135,14.92931834,10.93290882,38624548.0,0.828516997,1.070314147,2457951.491,52.2154303,1.065416819,0
1671,3393819,40.23045798,89.95803882,5.798984638,13287804.0,0.704093038,1.099620365,2457978.688,25.10154406,1.150794477,0
1672,3741971,8.405334021,18.79489824,6.525810108,2589869.5,0.886016386,1.483003822,2457830.845,129.7067036,0.764532443,0
1673,3405335,10.10543415,22.59643771,9.033342107,1162196.5,0.913097587,2.290217089,2458200.76,262.6255938,0.486238857,0
1674,3781651,24.38680899,54.53056265,11.02242043,50131112.0,0.574932886,1.131190023,2458114.158,217.8217198,1.250931692,0
1675,3753856,24.24124811,54.20507863,8.65847247,8580960.0,0.814737896,1.563810937,2457625.266,300.9019438,0.759942896,0
1676,3738932,6.676594135,14.92931834,12.38222095,557148.8125,0.597830827,1.408169543,2458176.955,186.8642121,0.981188737,0
1677,3605257,4.212646106,9.419763057,12.70728978,16642088.0,0.711459849,2.48363567,2458340.136,194.2183772,0.488116286,0
1678,3512698,16.0160338,35.8129403,10.72286308,17705760.0,0.976991674,2.182329773,2458213.382,254.3187913,0.496430372,0
1679,3512698,16.0160338,35.8129403,13.24843685,30486536.0,0.976991674,2.182329773,2458213.382,254.3187913,0.496430372,0
1680,3343108,42.12646106,94.19763057,7.24876869,6257070.5,1.01875236,2.811102963,2457853.422,54.70436102,0.371942251,0
1681,3169274,21.11324448,47.21064988,9.746463633,34695260.0,0.999743092,1.644326308,2457983.835,10.80581701,0.648395202,0
1682,3670038,33.46223745,74.82383761,6.834978799,6050987.0,1.02536925,3.054006643,2457814.862,62.80949058,0.338344,0
1683,3736412,8.405334021,18.79489824,5.115821278,26523294.0,0.816485721,1.185231338,2458180.914,182.4117523,0.984339769,0
1684,3748478,22.10828104,49.43561926,11.99414726,3745282.5,0.931423492,3.463323399,2457524.233,144.1113981,0.302585607,0
1685,3763102,24.24124811,54.20507863,2.23184345,46040992.0,0.952356107,1.793235224,2457727.582,167.2351377,0.612766797,0
1686,3741971,8.405334021,18.79489824,5.740790689,49079352.0,0.886016386,1.483003822,2457830.845,129.7067036,0.764532443,0
1687,3752771,6.376097899,14.25738833,24.31282613,73092000.0,0.905715511,2.266548146,2458286.43,218.9234416,0.493395465,0
1688,3774727,31.53225112,70.50825699,9.209993424,21936414.0,1.002293171,1.145080532,2457935.496,57.58746933,0.885905957,0
1689,3602687,10.58168859,23.66137501,4.957131341,29797702.0,0.868877759,1.182952374,2458014.659,346.5700498,0.948499185,0
1690,3703888,48.36764882,108.1533507,3.798432042,24642424.0,1.151039108,2.95429391,2458144.18,311.8469091,0.335140165,0
1691,3691354,21.11324448,47.21064988,6.332631147,17834808.0,0.997154572,1.265808651,2458178.564,214.1823512,0.818903681,0
1692,3169274,21.11324448,47.21064988,9.746463633,34695260.0,0.999743092,1.644326308,2457983.835,10.80581701,0.648395202,0
1693,3601338,17.56123185,39.26810818,7.976306021,3848609.75,0.994667299,1.811563908,2457802.461,117.4398424,0.593012561,0
1694,3763102,24.24124811,54.20507863,2.23184345,46040992.0,0.952356107,1.793235224,2457727.582,167.2351377,0.612766797,0
1695,3744560,5.303407233,11.85877909,9.445757384,123836.3516,0.60192778,1.181382596,2457970.161,35.51498949,1.170600385,0
1696,3781304,3.593808873,8.036000938,11.62963976,46754632.0,0.795449604,1.060614528,2458110.466,238.7678626,1.102451773,0
1697,3601666,9.216265485,20.60819612,2.763535941,15989656.0,0.891820381,1.131478849,2458154.412,210.9156637,0.96863218,0
1698,3771800,25.36033445,56.70743175,10.9452561,12919824.0,0.821973035,1.408866245,2458196.576,195.9518436,0.836655448,0
1699,3596262,8.027031673,17.94898848,10.36257677,53031396.0,0.488583668,1.032953406,2457985.11,22.8594113,1.485337888,0
1700,3617713,11.08038821,24.77650126,8.650144736,43626704.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0
1701,3698474,15.29519353,34.20109247,8.960711761,11519554.0,0.731172807,1.666057323,2458009.63,353.1429374,0.751077023,0
1702,3471976,7.665755735,17.14115092,14.94623817,42246592.0,0.878902509,1.374693674,2458110.531,269.332526,0.824014625,0
1703,3347493,23.15021222,51.76544822,4.685706866,24684122.0,0.813980315,1.156577247,2458178.545,180.5697456,1.007779173,0
1704,3764807,17.56123185,39.26810818,4.387915503,14594589.0,0.994778801,1.088329964,2458068.664,296.7970135,0.927216493,0
1705,3695411,29.14439045,65.16883822,9.817195412,24315342.0,0.674770135,1.694533809,2457835.13,126.4079403,0.764395112,0
1706,3724245,6.991252323,15.63291544,23.16037838,71391720.0,0.501734239,1.076616179,2458088.19,236.7193298,1.405865984,0
1707,3727664,12.72198785,28.44722965,14.03697739,58972468.0,1.029459193,1.465206326,2457797.995,143.2739643,0.707506739,0
1708,3444372,23.15021222,51.76544822,4.484084519,15032011.0,0.797256361,1.227760963,2457939.37,59.13675151,0.96739971,0
1709,3555769,12.72198785,28.44722965,8.198783669,11071634.0,0.954630729,1.849835304,2458049.317,331.0238475,0.593572526,0
1710,3512278,12.72198785,28.44722965,19.87152136,64045728.0,0.780784743,1.198381655,2457879.861,120.7851484,1.001210981,0
1711,3667477,5.064714588,11.32504611,13.77361698,24112788.0,0.261496266,1.208055997,2458071.175,249.404179,1.564845674,0
1712,3548887,6.676594135,14.92931834,10.93290882,38624548.0,0.828516997,1.070314147,2457951.491,52.2154303,1.065416819,0
1713,3763945,9.216265485,20.60819612,4.748231141,29198216.0,0.855286613,1.217242645,2458022.448,339.4933577,0.934325199,0
1714,3767151,24.24124811,54.20507863,7.957973881,10558359.0,0.794958566,1.168999686,2457870.863,131.3048929,1.012862961,0
1715,3710216,9.650614696,21.57943048,9.423995269,2762596.0,0.993851919,1.393125995,2458042.77,328.047355,0.755921098,0
1716,3753692,23.15021222,51.76544822,11.68581185,35921372.0,0.920533925,1.056550861,2458108.15,252.0496863,1.002792613,0
1717,3617713,11.08038821,24.77650126,23.60437855,59993396.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0
1718,3754384,23.15021222,51.76544822,4.427004805,26800898.0,0.979409352,1.126823458,2458048.167,316.5277746,0.911988804,0
1719,3741563,26.58,59.43468684,7.446504132,48122864.0,0.802544158,1.319897797,2457906.275,84.94920438,0.901561453,0
1720,3471219,9.216265485,20.60819612,15.25707048,304895.4063,0.761827855,2.688749008,2458378.244,195.7109805,0.434922132,0
1721,3515026,17.56123185,39.26810818,9.699213,1094931.625,0.925022847,2.440894288,2457720.046,126.606591,0.451433659,0
1722,3772993,9.663956727,21.60926417,8.754983769,47068912.0,0.645276183,1.327564165,2457913.918,87.10404937,1.006030518,0
1723,3683466,96.50614696,215.7943048,2.664260658,16562981.0,1.096107767,1.725125749,2458039.03,337.3330733,0.588288712,0
1724,3439560,2.914439045,6.516883822,5.76797503,33330208.0,0.832214764,1.218088953,2458126.633,240.2291252,0.949558594,0
1725,3680269,53.03407233,118.5877909,3.853009686,17699382.0,1.102732807,1.584996065,2458066.861,318.01612,0.632660736,0
1726,3170208,23.15021222,51.76544822,9.076816968,47451108.0,0.624720591,1.312165226,2457951.779,50.38631597,1.034172628,0
1727,3704767,6.376097899,14.25738833,11.7081527,27642026.0,0.781048877,1.165785463,2457833.622,171.2599012,1.026255671,0
1728,3406027,15.29519353,34.20109247,14.27572176,42174772.0,0.85851761,1.163200041,2458169.094,196.5024014,0.969769036,0
1729,3623682,13.32155667,29.78790628,15.4970038,43464572.0,0.799767043,1.185916592,2457830.559,169.3102929,0.996285897,0
1730,3763945,9.216265485,20.60819612,4.748231141,29198216.0,0.855286613,1.217242645,2458022.448,339.4933577,0.934325199,0
1731,3730802,33.46223745,74.82383761,7.035079264,17480564.0,0.664228116,1.106863233,2458096.541,246.40938,1.182735479,0
1732,3634889,26.58,59.43468684,9.020120181,35978472.0,1.014215769,1.30607519,2458161.939,232.6662078,0.788742778,0
1733,3690061,26.58,59.43468684,11.18017051,18637992.0,0.742704851,1.119569743,2458026.151,331.8622581,1.096941557,0
1734,3683466,96.50614696,215.7943048,2.664260658,16562981.0,1.096107767,1.725125749,2458039.03,337.3330733,0.588288712,0
1735,3662644,14.60679643,32.66178974,2.499740322,12937986.0,0.911500178,1.042597104,2457972.972,28.09347751,1.020539447,0
1736,3624751,31.95618867,71.45621017,8.234803982,9658681.0,0.985213037,1.102284554,2457926.996,67.93970853,0.924293912,0
1737,3478254,42.12646106,94.19763057,5.994517865,68303824.0,0.802921598,1.998541488,2458243.186,215.7166067,0.594527176,0
1738,3759721,5.064714588,11.32504611,3.113745324,24388052.0,0.750265055,1.00815755,2458105.252,234.7645434,1.19554019,0
1739,3072291,8.405334021,18.79489824,8.758598393,24785618.0,0.747700572,1.029401012,2457981.128,22.79601007,1.176740461,0
1740,3745033,18.38886721,41.1187571,11.25141785,17826038.0,0.995589175,3.180101041,2458544.39,182.3081738,0.326705661,0
1741,3610170,253.8370294,567.5968529,0.800153916,66482304.0,1.146575346,2.78785906,2458400.316,217.1811131,0.357211641,0
1742,3607530,27.83267681,62.23575734,3.613710432,15573707.0,0.954132792,1.15414962,2457996.594,3.557272452,0.910659219,0
1743,3750676,6.376097899,14.25738833,5.211210652,14484657.0,0.90159055,1.074079892,2458088.383,271.7773266,1.003869626,0
1744,3376345,22.10828104,49.43561926,10.71326966,27546496.0,0.878469808,1.093242735,2458067.556,292.4814135,1.006893804,0
1745,3662644,14.60679643,32.66178974,2.499740322,12937986.0,0.911500178,1.042597104,2457972.972,28.09347751,1.020539447,0
1746,3727664,12.72198785,28.44722965,14.03697739,58972468.0,1.029459193,1.465206326,2457797.995,143.2739643,0.707506739,0
1747,3613391,29.14439045,65.16883822,2.44403281,7122967.0,0.959661786,1.312231733,2458078.911,296.1673513,0.814080043,0
1748,3750676,6.376097899,14.25738833,5.211210652,14484657.0,0.90159055,1.074079892,2458088.383,271.7773266,1.003869626,0
1749,3600106,5.064714588,11.32504611,9.874143162,21946004.0,0.905713006,1.446664836,2457796.516,157.610209,0.772660031,0
1750,3763628,8.801465209,19.68067451,20.51525089,73896800.0,0.961620421,1.891240724,2458296.084,188.9946802,0.578532973,0
1751,3715994,21.11324448,47.21064988,10.66061254,42133760.0,0.657508578,1.087216885,2458142.343,188.4199879,1.209646347,0
1752,3689018,16.77084622,37.50075218,16.77359839,58483464.0,0.590969939,1.055435615,2457878.575,160.8924542,1.31960464,0
1753,3719182,10.10543415,22.59643771,15.14707555,1360002.875,0.670702267,2.117080999,2458298.658,181.4304842,0.598908611,0
1754,3752570,13.32155667,29.78790628,9.0457339,6166773.0,1.023346713,3.113429134,2457533.76,351.9619288,0.331326432,0
1755,3617713,11.08038821,24.77650126,8.650144736,43626704.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0
1756,3613391,29.14439045,65.16883822,2.44403281,7122967.0,0.959661786,1.312231733,2458078.911,296.1673513,0.814080043,0
1757,3753073,9.216265485,20.60819612,10.08079745,33984976.0,0.95611442,1.290386223,2457880.308,99.50938582,0.827921663,0
1758,3781897,19.5773983,43.77639342,5.541575879,24152906.0,0.848120903,1.15691573,2457928.042,71.1460027,0.981896246,0
1759,3774725,47.63815977,106.5221636,5.59672296,30772054.0,0.788370377,1.330641207,2457814.339,168.242999,0.903751583,0
1760,3736515,22.10828104,49.43561926,12.0078579,2608728.5,0.92298218,1.717028399,2457878.831,79.07147603,0.649891066,0
1761,3763098,12.14940408,27.16689341,15.40030655,62410808.0,0.590507609,1.210531484,2458088.689,258.2867009,1.153358599,0
1762,3662200,12.72198785,28.44722965,7.535057992,35105736.0,0.629643162,1.343392967,2458063.942,296.1845595,1.005880782,0
1763,3457846,26.58,59.43468684,8.814346366,37256436.0,0.57407525,1.242025364,2457878.096,139.4231406,1.139040614,0
1764,3405335,10.10543415,22.59643771,9.033342107,1162196.5,0.913097587,2.290217089,2458200.76,262.6255938,0.486238857,0
1765,3325502,12.72198785,28.44722965,7.648193747,270537.7813,0.890217907,1.384692355,2457845.849,125.6478259,0.812461261,0
1766,3448962,31.95618867,71.45621017,4.71275234,18626650.0,0.896293144,1.137401674,2458116.574,248.4275492,0.961214679,0
1767,3690384,9.650614696,21.57943048,8.809839177,1479128.25,1.011485271,3.453635292,2458139.591,318.9040944,0.295460401,0
1768,3150768,33.46223745,74.82383761,9.159068209,26278520.0,0.908124872,1.007327014,2458035.741,322.941791,1.051579706,0
1769,3645541,63.76097899,142.5738833,3.683502327,56765072.0,1.252855165,2.886724673,2457612.434,128.4458676,0.330989848,0
1770,3775253,12.8278826,28.6840175,6.750519737,2216685.0,0.9936291,2.154626076,2457945.395,27.50013791,0.499050136,0
1771,3508128,31.95618867,71.45621017,5.290548385,14563436.0,0.823576557,1.317577736,2457987.841,11.26336071,0.889768694,0
1772,3770152,16.77084622,37.50075218,11.24107302,31664336.0,0.962976333,1.057514716,2458088.003,275.0646103,0.970652263,0
1773,3735682,26.58,59.43468684,10.0957216,49362008.0,0.894400133,1.282432701,2457850.695,130.0278812,0.867983458,0
1774,3711170,16.0160338,35.8129403,7.51918513,2379111.0,0.982877787,2.842301816,2458019.666,352.8582709,0.372624426,0
1775,3771609,19.97813652,44.67247133,9.664551524,24879512.0,0.678803016,1.18733243,2458062.949,291.7098496,1.09353912,0
1776,3648676,10.58168859,23.66137501,2.791461445,5093318.5,1.027895001,1.646027441,2457718.57,179.7495125,0.637567041,0
1777,3408650,12.72198785,28.44722965,4.708796722,15728059.0,0.713080234,1.074649804,2457854.421,170.3662007,1.166262096,0
1778,3678609,10.58168859,23.66137501,7.908389973,10946097.0,0.937133852,1.381507907,2458165.498,229.7200396,0.789584451,0
1779,3735469,3.195618867,7.145621017,16.50230033,609809.9375,0.758394062,3.721990228,2457390.268,179.3788385,0.29395183,0
1780,3536565,33.46223745,74.82383761,8.425362048,30711316.0,0.825027237,1.119666425,2457957.384,44.32149232,1.027950659,0
1781,3548887,6.676594135,14.92931834,10.93290882,38624548.0,0.828516997,1.070314147,2457951.491,52.2154303,1.065416819,0
1782,3600106,5.064714588,11.32504611,9.874143162,21946004.0,0.905713006,1.446664836,2457796.516,157.610209,0.772660031,0
1783,3137864,35.03926411,78.35017643,6.243014377,48241980.0,1.023193027,1.329672321,2458166.158,232.0425488,0.772419905,0
1784,3653215,16.0160338,35.8129403,5.309549628,15078126.0,0.986501647,1.16231675,2458134.968,240.9941823,0.885012688,0
1785,3771633,12.19424669,27.26716454,6.16290182,31074330.0,0.741199644,1.273077299,2457910.969,87.30597168,0.975147463,0
1786,3558379,5.303407233,11.85877909,6.772390415,67837832.0,0.834201429,1.826964171,2457918.727,52.51119616,0.642156993,0
1787,3579077,8.027031673,17.94898848,3.480668723,48371400.0,0.956780187,1.768539345,2458113.822,289.7839525,0.619616429,0
1788,3648202,26.58,59.43468684,11.18752069,52960044.0,1.053241371,1.67815731,2457752.346,153.2475306,0.617549002,0
1789,3600106,5.064714588,11.32504611,9.874143162,21946004.0,0.905713006,1.446664836,2457796.516,157.610209,0.772660031,0
1790,3655395,15.29519353,34.20109247,3.993831477,6460553.0,0.748115027,1.020942969,2457996.8,4.383982772,1.184775218,0
1791,3429821,25.38370294,56.75968529,9.564536352,30265876.0,0.634924921,1.345091415,2458063.805,296.6589343,1.000566383,0
1792,3445075,18.38886721,41.1187571,16.09598643,33269894.0,0.968706684,4.134626732,2457855.966,34.94928921,0.241806601,0
1793,3663258,10.58168859,23.66137501,9.424990042,44241444.0,0.567980593,1.290169488,2457956.558,48.36191612,1.100595884,0
1794,3736412,8.405334021,18.79489824,5.115821278,26523294.0,0.816485721,1.185231338,2458180.914,182.4117523,0.984339769,0
1795,3338137,46.19074603,103.2856481,5.15312292,22787118.0,1.156985524,3.087328644,2458490.533,203.77042,0.318814292,0
1796,3780693,10.63542812,23.78154024,7.16414806,31654442.0,0.705535845,1.363199477,2457901.624,92.63701924,0.936896621,0
1797,3619158,16.77084622,37.50075218,14.09974994,61738508.0,1.030701021,1.366286971,2458165.356,236.1616512,0.751190834,0
1798,3656792,6.089126221,13.61570015,5.536447668,17140942.0,0.869345681,1.009537089,2458145.439,203.1139189,1.082429305,0
1799,3610170,253.8370294,567.5968529,0.800153916,66482304.0,1.146575346,2.78785906,2458400.316,217.1811131,0.357211641,0
1800,3548527,4.411182,9.863702813,27.31795612,51792232.0,0.701993182,3.239603012,2457551.441,159.9720924,0.356238516,0
1801,3772759,6.230960191,13.93285055,13.59223294,48298924.0,0.882471179,1.183949636,2458145.012,224.3796114,0.938471127,0
1802,3609163,15.29519353,34.20109247,11.76885798,42098284.0,0.837426115,1.059565864,2458076.905,278.4783374,1.066966603,0
1803,3771564,6.376097899,14.25738833,13.07253324,22373796.0,0.917384427,2.20387746,2457868.959,66.49884855,0.505537939,0
1804,3684353,36.69061375,82.04270649,6.873315416,37969672.0,1.135059752,1.240259806,2457871.121,98.52158844,0.761493149,0
1805,3661495,26.58,59.43468684,9.598058519,67007976.0,0.721266131,1.322529147,2458134.284,232.3566107,0.954097988,0
1806,3655745,8.801465209,19.68067451,8.314214589,576992.8125,0.886348676,1.922497357,2457921.207,46.95609476,0.592184678,0
1807,3471219,9.216265485,20.60819612,15.25707048,304895.4063,0.761827855,2.688749008,2458378.244,195.7109805,0.434922132,0
1808,3530350,31.95618867,71.45621017,6.83417653,10934808.0,0.799991208,1.095879268,2457922.704,83.07986184,1.067913489,0
1809,3653215,16.0160338,35.8129403,5.693940996,7880855.0,0.986501647,1.16231675,2458134.968,240.9941823,0.885012688,0
1810,3409434,33.46223745,74.82383761,5.217650772,22381174.0,0.762814326,1.282502494,2458053.457,309.5301308,0.953033535,0
1811,3608823,9.650614696,21.57943048,12.52653474,55870700.0,0.594921626,1.264569188,2458072.033,281.3559795,1.099405769,0
1812,3689018,16.77084622,37.50075218,16.77359839,58483464.0,0.590969939,1.055435615,2457878.575,160.8924542,1.31960464,0
1813,3267071,16.75540681,37.46622861,8.943194,33916864.0,1.003919939,1.199463605,2458030.79,334.1824286,0.85234205,0
1814,3753570,11.60259082,25.94418179,5.314304806,46047556.0,0.91236526,1.494280497,2458065.575,311.4102327,0.746673629,0
1815,3748554,13.94938229,31.19176705,4.68761253,10439048.0,1.069352045,2.222238927,2458260.473,238.6418173,0.466810132,0
1816,3525129,11.60259082,25.94418179,18.03933299,50216168.0,0.713264851,1.203427425,2458169.355,182.6075494,1.050559074,0
1817,3647009,8.801465209,19.68067451,7.339140833,10631156.0,0.894825363,1.404419606,2457820.163,144.1965902,0.799597081,0
1818,3627109,9.216265485,20.60819612,13.47321043,60949260.0,1.00870426,1.326897303,2458167.491,229.5802458,0.780999816,0
1819,3772993,9.663956727,21.60926417,8.66472625,42309860.0,0.645276183,1.327564165,2457913.918,87.10404937,1.006030518,0
1820,3684353,36.69061375,82.04270649,6.873315416,37969672.0,1.135059752,1.240259806,2457871.121,98.52158844,0.761493149,0
1821,3137864,35.03926411,78.35017643,6.243014377,48241980.0,1.023193027,1.329672321,2458166.158,232.0425488,0.772419905,0
1822,3577448,58.15070396,130.028927,0.976540579,35248712.0,1.233094221,2.317573262,2458416.327,186.740689,0.416662162,0
1823,3562320,20.16299194,45.08582062,9.989543473,15638785.0,0.691858139,1.034788039,2458132.945,197.2654368,1.228694855,0
1824,3406027,15.29519353,34.20109247,4.684853486,43567052.0,0.85851761,1.163200041,2458169.094,196.5024014,0.969769036,0
1825,3781897,19.5773983,43.77639342,5.090918877,33434680.0,0.848120903,1.15691573,2457928.042,71.1460027,0.981896246,0
1826,3709716,16.0160338,35.8129403,6.731544274,33121586.0,1.005505797,1.092582315,2457824.644,161.3137513,0.917304413,0
1827,3720004,22.10828104,49.43561926,6.302520766,14553097.0,0.847709675,1.119462091,2458084.177,275.4545438,1.0103821,0
1828,3445071,9.216265485,20.60819612,6.9390988,920356.9375,0.941349308,2.083035019,2458223.171,241.9796582,0.530021637,0
1829,3763102,24.24124811,54.20507863,2.23184345,46040992.0,0.952356107,1.793235224,2457727.582,167.2351377,0.612766797,0
1830,3772982,28.8638977,64.54163735,5.475159933,11619784.0,0.947677285,1.225157152,2458168.032,214.1831525,0.870380422,0
1831,3774008,8.498748482,19.00377933,7.779649341,3067989.25,0.944321036,1.845867771,2457904.066,57.68058901,0.598134261,0
1832,3753856,24.24124811,54.20507863,8.65847247,8580960.0,0.814737896,1.563810937,2457625.266,300.9019438,0.759942896,0
1833,3750676,6.376097899,14.25738833,5.211210652,14484657.0,0.90159055,1.074079892,2458088.383,271.7773266,1.003869626,0
1834,3445075,18.38886721,41.1187571,16.09598643,33269894.0,0.968706684,4.134626732,2457855.966,34.94928921,0.241806601,0
1835,3741442,4.836764882,10.81533507,10.89735211,22324196.0,0.937788632,1.846420019,2458057.17,325.9945887,0.600062379,0
1836,3746000,4.212646106,9.419763057,2.66646265,534598.5,0.832917007,1.008293458,2457968.977,35.17377587,1.115819419,0
1837,3363346,50.64714588,113.2504611,4.861916594,21680704.0,1.060844989,1.143446058,2458152.772,230.2919821,0.851815743,0
