,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
1421,3545558,10.10543415,22.59643771,9.999598277,247714.4063,0.50803401,1.153422125,2458016.803,338.7787407,1.301714515,0
1422,3726446,10.58168859,23.66137501,8.811197602,18743808.0,1.00942595,1.493909053,2457789.439,148.5521377,0.703834595,0
1423,2363071,231.5021222,517.6544822,15.11120081,21622814.0,0.853698237,2.934121459,2458297.988,247.5044933,0.378150884,2
1424,2267940,231.5021222,517.6544822,12.21915067,44080332.0,0.526340394,1.684681904,2457837.215,138.4538073,0.847928795,1
1425,3744560,5.303407233,11.85877909,9.445757384,123836.3516,0.60192778,1.181382596,2457970.161,35.51498949,1.170600385,0
1426,3297378,253.8370294,567.5968529,22.58313301,63726968.0,0.871328161,2.771946889,2458250.096,259.942523,0.400876989,2
1427,3653602,96.50614696,215.7943048,25.52342316,4815137.5,0.272982262,2.063555713,2457934.037,51.87646013,0.780530362,1
1428,2482796,334.6223745,748.2383761,10.9054233,53045132.0,0.551525523,1.367558869,2458168.387,183.9544626,1.048595422,2
1429,3592017,46.19074603,103.2856481,14.72013762,39268124.0,1.016233751,3.102109214,2458118.332,320.6967196,0.333553346,1
1430,3170202,231.5021222,517.6544822,12.16782281,47839592.0,0.745437589,1.115074997,2458047.027,308.8905306,1.098500222,1
1431,3551325,29.14439045,65.16883822,8.626622952,41215756.0,0.741257897,1.280782789,2458019.242,341.8286099,0.969536654,0
1432,3347493,23.15021222,51.76544822,4.685706866,24684122.0,0.813980315,1.156577247,2458178.545,180.5697456,1.007779173,0
1433,3764807,17.56123185,39.26810818,4.387915503,14594589.0,0.994778801,1.088329964,2458068.664,296.7970135,0.927216493,0
1434,3764822,80.27031673,179.4898848,12.81213401,21600770.0,0.858902398,1.381994348,2457795.944,169.9919908,0.831029227,1
1435,3530350,31.95618867,71.45621017,6.83417653,10934808.0,0.799991208,1.095879268,2457922.704,83.07986184,1.067913489,0
1436,3143112,127.2198785,284.4722965,11.09052841,45604048.0,1.033566136,1.624543578,2458254.062,196.8923468,0.643264691,1
1437,3645650,42.12646106,94.19763057,6.959490326,52324968.0,1.108321432,1.344979245,2458004.911,356.7996693,0.725475749,0
1438,3609751,24.24124811,54.20507863,12.75154554,37370060.0,1.029418991,2.19188049,2457704.77,142.5929963,0.482172473,1
1439,2367390,402.3045798,899.5803882,12.35484356,29879156.0,0.907956625,1.947380286,2457873.534,73.35839294,0.577780697,2
1440,3652983,30.51792326,68.24015094,8.818544858,3054978.0,0.884883042,1.744216928,2458186.703,238.2343824,0.653940774,0
1441,3563921,305.1792326,682.4015094,6.929617243,70487192.0,1.246891235,1.383286552,2457608.586,125.4235128,0.653538849,1
1442,3313157,8.027031673,17.94898848,6.468318602,509303.5313,0.876420812,1.364745468,2458145.062,239.8862407,0.830879317,0
1443,3117418,278.3267681,622.3575734,21.24321335,23453404.0,0.790256686,3.483955611,2457975.821,7.785501925,0.315474989,2
1444,3565066,14.60679643,32.66178974,22.32817108,74536352.0,0.627064217,1.120264156,2457978.85,26.13066154,1.206944428,1
1445,3567973,127.2198785,284.4722965,13.5648609,1782424.75,0.783613598,1.4157815,2457902.169,84.03931474,0.854661594,2
1446,3589591,44.11182,98.63702813,8.441616041,58249964.0,0.6308343,1.31258414,2458071.731,286.7057937,1.028962598,1
1447,3276601,221.0828104,494.3561926,14.07207602,31943122.0,0.478860338,1.103548524,2457756.874,61.09689389,1.400460963,1
1448,3484839,80.27031673,179.4898848,11.87773977,66562032.0,0.670214841,1.3543188,2457927.248,70.88949741,0.967746414,1
1449,3005896,16.77084622,37.50075218,21.55664183,50621420.0,0.878181546,3.158342774,2457714.664,98.25511168,0.343746043,1
1450,3640745,530.3407233,1185.877909,21.1842499,53114124.0,1.007752543,4.123647582,2457991.954,2.049544009,0.239825438,2
1451,3767264,9.216265485,20.60819612,14.20378796,59169540.0,0.633447863,1.27888944,2457859.492,148.6434524,1.05414978,0
1452,3656923,9.216265485,20.60819612,14.50956039,46682360.0,0.911101253,1.47517799,2458158.127,240.7941634,0.756253107,0
1453,3771028,63.76097899,142.5738833,7.337127256,55749520.0,1.066908513,1.48259307,2457743.191,176.2060659,0.684803763,1
1454,3759986,127.2198785,284.4722965,15.8460463,40852096.0,0.818993805,1.218217181,2457874.317,120.9753118,0.958727209,1
1455,3742058,201.6299194,450.8582062,8.651590667,27575540.0,0.808091284,1.753467197,2458245.236,193.5857368,0.679974544,1
1456,3179348,48.36764882,108.1533507,13.44481642,16625818.0,0.737267845,1.392775886,2457999.009,1.337467224,0.896739474,1
1457,3392366,13.32155667,29.78790628,9.177715214,30082554.0,0.887823294,1.064513137,2458145.552,211.768305,1.021920426,0
1458,3152308,201.6299194,450.8582062,28.00636182,36232296.0,0.94478493,1.824698018,2457591.911,5.19508154,0.60485465,2
1459,3025767,121.4940408,271.6689341,7.280170356,33070294.0,0.74764575,1.320071247,2457982.818,189.0608106,0.937588822,2
1460,3289744,92.16265485,206.0819612,5.788737841,74744960.0,0.984099314,1.939196234,2458206.075,245.3401824,0.557750515,1
1461,3025767,121.4940408,271.6689341,7.914396784,48953064.0,0.74764575,1.320071247,2457982.818,189.0608106,0.937588822,2
1462,2262623,506.4714588,1132.504611,14.87352891,58747068.0,0.655986389,1.310512191,2457866.416,135.5459311,1.010900966,2
1463,2481025,201.6299194,450.8582062,20.40023163,42176796.0,0.512776321,1.590008576,2457952.292,44.07370728,0.914232791,2
1464,3749068,38.41978911,85.90926012,9.486455801,15436852.0,1.060161685,4.175555793,2457500.946,355.7077359,0.232693773,1
1465,3114057,167.7084622,375.0075218,7.534342243,67428376.0,0.84080017,1.892366879,2458026.261,344.1064707,0.616949765,1
1466,3727640,23.15021222,51.76544822,12.01042643,58824980.0,0.627958845,1.051652976,2458017.812,337.8286426,1.280665422,0
1467,3697798,211.1324448,472.1064988,21.87673505,46984856.0,0.801098736,3.626779848,2458238.394,288.8232475,0.299195813,2
1468,3758928,29.14439045,65.16883822,5.580809424,45037208.0,0.900099467,1.344641755,2458161.239,226.7645078,0.828895238,0
1469,3136733,211.1324448,472.1064988,3.803816516,32694006.0,1.212444357,2.686105579,2457523.186,172.8617528,0.362154941,1
1470,3257080,221.0828104,494.3561926,17.87582972,62630604.0,0.522053566,2.211576971,2457905.898,58.34973439,0.616792865,2
1471,3772759,6.230960191,13.93285055,3.36888132,15022920.0,0.882471179,1.183949636,2458145.012,224.3796114,0.938471127,0
1472,3781246,50.97473499,113.9829726,8.080133803,39294992.0,0.675305193,1.28427871,2458131.184,227.1918977,1.016256351,1
1473,3691088,33.46223745,74.82383761,6.316478287,12415188.0,1.055807081,2.475274286,2457818.972,76.26617205,0.420133662,0
1474,2350523,160.160338,358.129403,17.87622044,63137572.0,0.890654531,1.34327224,2457966.023,28.78553472,0.834921546,2
1475,3746620,55.53349116,124.1766613,26.35527339,67183216.0,0.495692615,1.281785955,2457983.336,20.19085697,1.176366118,1
1476,3718321,35.03926411,78.35017643,10.75519501,30197754.0,0.667695543,1.241097996,2457929.763,74.77494755,1.057086759,1
1477,2277810,116.0259082,259.4418179,11.28440909,50335940.0,0.623300636,1.379385249,2457994.548,5.854064811,0.983625574,1
1478,3733857,14.60679643,32.66178974,17.96573759,70541272.0,1.006496385,1.657752913,2457898.925,65.11386472,0.641042432,0
1479,3283249,192.5550782,430.5662442,15.62275515,65703700.0,0.508815613,1.218214766,2458050.909,298.0836566,1.228284869,2
1480,2478784,21.11324448,47.21064988,16.80452804,64706108.0,0.86748284,1.147444563,2458164.17,200.4744763,0.974675305,1
1481,3613391,29.14439045,65.16883822,12.29601264,45916364.0,0.959661786,1.312231733,2458078.911,296.1673513,0.814080043,1
1482,3765021,8.801465209,19.68067451,6.826648067,68785384.0,0.990019184,1.559889314,2457739.629,178.6025878,0.684639849,0
1483,3710019,146.0679643,326.6178974,17.08836423,39920852.0,1.031238035,1.865076601,2458275.459,204.4934403,0.565562309,1
1484,3739247,30.51792326,68.24015094,3.659892555,8446572.0,0.977601339,1.160123452,2458067.359,300.3676294,0.891910706,0
1485,2467352,146.0679643,326.6178974,17.10998139,63085704.0,0.635039087,1.2623636,2457981.511,20.25424047,1.066620191,1
1486,3467258,27.83267681,62.23575734,12.7151726,50073184.0,0.897864857,1.084827345,2458085.983,274.642099,0.998541501,1
1487,3647012,101.0543415,225.9643771,8.491050877,39949700.0,1.174468751,4.157085746,2458194.555,316.056761,0.226447895,1
1488,3653699,152.9519353,342.0109247,18.68056049,31162656.0,0.8409773,2.622444432,2458223.341,263.6200267,0.432504869,2
1489,3743123,55.53349116,124.1766613,18.43500421,55724820.0,0.952750694,1.048519927,2457947.68,52.01036219,0.984669164,1
1490,3640744,110.854921,247.8791389,17.09428571,24319938.0,0.833152568,3.271732937,2457602.221,133.5011639,0.335194972,1
1491,2387648,350.3926411,783.5017643,14.25596072,74781600.0,1.086978143,2.779922446,2457540.22,168.7435302,0.366610211,2
1492,2141526,278.3267681,622.3575734,21.31912038,55659912.0,0.687039508,1.341284742,2458092.775,270.9515138,0.965034841,2
1493,3648643,33.46223745,74.82383761,6.888930417,29196742.0,0.645396267,1.516661811,2457877.978,107.4392159,0.876895888,0
1494,3674103,133.2155667,297.8790628,10.69877489,43122840.0,0.686682907,1.392313555,2458107.255,260.7207611,0.929968936,1
1495,3763944,3.503926411,7.835017643,5.777494964,36095080.0,0.699908886,0.993254981,2458140.371,183.0181661,1.265320603,0
1496,2420286,461.9074603,1032.856481,18.63022766,60934520.0,0.995954329,3.268237514,2457938.885,19.50669694,0.316587647,2
1497,3536565,33.46223745,74.82383761,11.88996764,31798674.0,0.825027237,1.119666425,2457957.384,44.32149232,1.027950659,1
1498,3772975,76.9404951,172.0441773,9.157929757,40575460.0,1.115517752,2.094641088,2457896.573,50.37195798,0.484684671,1
1499,3175328,139.4938229,311.9176705,15.98811747,54184704.0,0.625250378,1.429166839,2458088.091,277.0764678,0.946708112,1
1500,2388188,441.1182,986.3702813,18.82373544,51074908.0,0.305286537,2.42620252,2457821.039,110.8202994,0.617518353,2
1501,3596137,483.6764882,1081.533507,12.11391674,39499724.0,0.990654424,1.756603919,2457840.665,97.85242164,0.61220915,2
1502,3739011,146.0679643,326.6178974,26.8305773,68860944.0,0.481331958,1.157578938,2458108.399,216.6375372,1.328666708,2
1503,2310442,278.3267681,622.3575734,9.211980811,29867686.0,0.497682416,1.228142943,2457895.682,128.8814659,1.229571528,2
1504,3760542,50.64714588,113.2504611,6.582784627,57387036.0,1.044701856,1.526560916,2458261.616,183.4516657,0.676128705,1
1505,3267065,73.20739893,163.6967205,12.1624947,30657952.0,0.827985573,1.20358738,2458014.826,346.207798,0.962720975,1
1506,3655398,38.41978911,85.90926012,3.932130582,11419043.0,0.955988355,1.541040947,2458250.771,183.1829393,0.706502348,0
1507,2446924,242.4124811,542.0507863,12.38355282,19969966.0,0.471828551,1.203174802,2458006.543,352.2294055,1.285954333,1
1508,3180147,63.76097899,142.5738833,17.70717333,50507120.0,0.809223721,1.409513761,2458172.237,215.1378341,0.843509906,1
1509,3778076,57.32644051,128.1858179,17.25654426,58298752.0,0.543694139,1.421869313,2458027.623,332.5616475,1.011622465,1
1510,3008376,201.6299194,450.8582062,3.696657853,40152700.0,1.24632015,2.723467869,2458292.341,257.1405929,0.352450469,1
1511,3484839,80.27031673,179.4898848,15.43914281,59842984.0,0.670214841,1.3543188,2457927.248,70.88949741,0.967746414,1
1512,2446862,231.5021222,517.6544822,7.590711162,7622911.5,0.950790957,1.966856672,2458120.468,292.8936538,0.55937082,2
1513,2365449,211.1324448,472.1064988,24.330448,46574580.0,0.444952259,1.491802904,2458091.375,266.0102798,1.034277278,2
1514,3703077,30.51792326,68.24015094,6.801690755,48219308.0,0.955391863,1.317949089,2457969.818,24.95362161,0.813302682,0
1515,3753605,46.19074603,103.2856481,5.572631138,46674980.0,0.950597073,1.878413675,2457482.034,33.08129574,0.585864484,0
1516,3395310,167.7084622,375.0075218,14.58096115,29685858.0,0.710031749,1.435301078,2457818.609,161.3681163,0.887170414,1
1517,3668968,13.32155667,29.78790628,9.392876579,33813052.0,0.816916626,1.035974136,2457926.743,81.52291039,1.10528517,0
1518,3738913,16.0160338,35.8129403,7.025747387,51804936.0,0.806528649,1.361476861,2457854.918,127.1348784,0.873290016,0
1519,3157028,175.6123185,392.6810818,18.79809865,47280420.0,0.884481757,1.276236044,2457844.766,136.689538,0.877711912,2
1520,3401381,105.8168859,236.6137501,12.26636848,46490748.0,0.769206042,1.286799994,2457819.259,171.3837433,0.945610943,1
1521,3683471,27.83267681,62.23575734,6.063177383,9821340.0,1.075124917,3.443719212,2458154.299,315.3663393,0.290207095,0
1522,3137689,96.50614696,215.7943048,1.556437339,66150532.0,1.159362146,2.497706645,2458017.122,353.374252,0.398611086,0
1523,3775093,39.15209237,87.54674,12.41135747,37740260.0,0.615727897,1.091095448,2458021.115,334.228143,1.250161746,1
1524,3114030,26.58,59.43468684,16.86035483,6795309.5,0.703216786,1.863654891,2458096.062,295.2222153,0.677864407,1
1525,3307228,152.9519353,342.0109247,12.68918225,62852060.0,0.617080999,1.065001479,2458052.316,293.7866081,1.27784488,2
1526,3182823,40.23045798,89.95803882,9.509879717,5849801.5,0.492001659,1.168257114,2458037.143,312.250296,1.303122944,1
1527,3522159,11.60259082,25.94418179,15.68801689,4271188.5,0.706975451,2.13936615,2457867.556,77.17676879,0.580521805,0
1528,3624234,22.10828104,49.43561926,11.66890873,3673660.0,0.781581371,1.909466637,2457960.46,25.28480798,0.631490613,0
1529,2438105,483.6764882,1081.533507,32.32951374,22333972.0,0.3367915,3.490228743,2458253.099,265.943295,0.372355633,2
1530,3747356,211.1324448,472.1064988,16.95982867,41961076.0,0.740477178,1.538236144,2458182.124,212.8068118,0.810428174,2
1531,3758258,58.15070396,130.028927,18.35404863,59732448.0,1.03250931,3.190007308,2457603.894,127.4239471,0.321286159,1
1532,3645085,50.64714588,113.2504611,25.56069675,73896992.0,0.926546777,3.621806668,2457793.008,59.63056851,0.287387424,1
1533,2164222,183.8886721,411.187571,9.457580758,57982904.0,0.982001869,1.62661772,2458235.284,204.6534157,0.661657044,1
1534,2469929,167.7084622,375.0075218,14.28059218,42035504.0,1.015337932,1.298660919,2457911.899,70.16831954,0.791962028,1
1535,3666542,10.58168859,23.66137501,4.866676465,27320756.0,0.781826736,1.080036466,2457932.475,74.64448549,1.097305142,0
1536,3617713,11.08038821,24.77650126,23.60437855,59993396.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0
1537,3384185,44.11182,98.63702813,18.31619459,67411328.0,0.854381403,1.179598365,2457967.058,32.13821305,0.961012695,1
1538,3653913,96.50614696,215.7943048,5.11489639,31694004.0,1.175017284,3.913320352,2458139.884,326.1469346,0.242876327,1
1539,3082923,127.2198785,284.4722965,13.83904903,8720540.0,0.827640942,1.392745936,2458074.749,297.4399748,0.842570188,2
1540,3376345,22.10828104,49.43561926,15.46805501,55965992.0,0.878469808,1.093242735,2458067.556,292.4814135,1.006893804,1
1541,3732677,7.320739894,16.36967205,7.88215899,130302.8438,0.920552014,1.719194737,2457833.022,108.8585241,0.649988498,0
1542,3719184,6.376097899,14.25738833,13.77632957,310717.7813,0.832344726,2.915103272,2458136.805,307.6210194,0.384278109,0
1543,3608405,366.9061375,820.4270649,12.35207596,51817648.0,1.263691886,1.789171626,2458195.393,258.1447968,0.522622358,2
1544,2489486,350.3926411,783.5017643,9.304865524,5421688.5,0.924281133,1.198101,2457865.417,121.7908146,0.90159957,2
1545,3715693,46.19074603,103.2856481,11.0558162,15836059.0,0.935458219,1.673996962,2458139.551,268.0402178,0.661339259,1
1546,3367899,50.64714588,113.2504611,17.86450328,50592312.0,0.96740776,2.23560766,2457786.963,103.8446107,0.486307003,1
1547,2368664,506.4714588,1132.504611,7.38144862,28717892.0,1.0762341,1.993395882,2458008.6,355.801408,0.518346327,2
1548,3567573,366.9061375,820.4270649,14.85579501,34236148.0,0.740991426,4.088117151,2458545.423,216.8525865,0.262693068,2
1549,2375657,133.2155667,297.8790628,9.746479203,13206557.0,0.840238653,1.61056989,2457934.542,47.92389747,0.726582593,1
1550,3718388,69.91252322,156.3291544,6.67454776,35691284.0,1.185850709,3.444143526,2458483.604,224.8179667,0.279819768,1
1551,3303217,11.08038821,24.77650126,6.630326769,8289095.0,0.995925477,2.200010274,2458121.501,300.960775,0.487923805,0
1552,3623682,13.32155667,29.78790628,8.722789601,13032471.0,0.799767043,1.185916592,2457830.559,169.3102929,0.996285897,0
1553,2138859,421.2646106,941.9763057,25.05118308,55948736.0,0.736660379,2.410047963,2457826.443,86.92712167,0.49941816,2
1554,3263540,160.160338,358.129403,30.70420702,66405932.0,0.404291894,2.062806299,2457954.391,33.17065712,0.719398313,2
1555,3275510,152.9519353,342.0109247,10.36509517,55143508.0,0.732699319,1.37925399,2457914.969,77.686904,0.908285954,2
1556,3773755,25.38370294,56.75968529,4.581412304,26381404.0,0.784559536,1.135573721,2457955.784,46.85063394,1.047736353,0
1557,3338137,46.19074603,103.2856481,5.15312292,22787118.0,1.156985524,3.087328644,2458490.533,203.77042,0.318814292,0
1558,3117468,84.05334021,187.9489824,11.69094129,16633575.0,0.531080191,1.445767513,2458025.545,334.8809574,1.002973015,1
1559,3477943,291.4439045,651.6883822,15.34039095,47646500.0,0.602645601,3.272487269,2458044.744,343.831522,0.365442598,2
1560,2204131,278.3267681,622.3575734,23.40663052,19376870.0,0.421454568,1.871383806,2457851.172,119.9026872,0.802950744,2
1561,3744692,7.665755735,17.14115092,16.70243184,52058220.0,0.97976799,2.14337893,2458125.057,297.0887197,0.505080318,0
1562,2251722,305.1792326,682.4015094,13.11669436,42132512.0,0.566960114,2.781576773,2457971.912,13.00599664,0.454952898,2
1563,3619732,44.11182,98.63702813,15.69846455,14841221.0,0.408728849,1.088412753,2458066.547,259.4908816,1.521790083,1
1564,3714003,36.69061375,82.04270649,12.32144717,34936996.0,0.793063381,1.25405929,2458159.545,208.6257474,0.951772748,1
1565,3633046,31.95618867,71.45621017,4.329545964,70743992.0,1.068191239,2.031201544,2457812.829,95.88052033,0.510897928,0
1566,3713287,12.72198785,28.44722965,7.764011759,15059659.0,0.659920645,1.13818185,2457936.735,73.72403841,1.156185189,0
1567,3521439,139.4938229,311.9176705,21.77153027,63180924.0,0.979546142,3.787222959,2458040.571,349.2664815,0.267863102,2
1568,2451157,167.7084622,375.0075218,4.778850099,47889728.0,0.92547106,1.643981653,2457952.376,32.57270984,0.676843283,2
1569,3752777,60.89126221,136.1570015,16.16405851,37081508.0,0.608109362,1.183130876,2457979.264,24.69339681,1.162835582,1
1570,3117426,253.8370294,567.5968529,18.5574169,27426934.0,0.995850691,1.323361139,2457959.534,234.4755003,0.789293345,2
1571,2004688,350.3926411,783.5017643,8.0998846,31260422.0,1.084051722,3.386024325,2458007.541,357.9232334,0.29496922,1
1572,3759295,6.089126221,13.61570015,3.225149883,967732.4375,0.996434268,1.153834617,2458087.617,282.9787859,0.884117347,0
1573,2162385,555.3349116,1241.766613,11.27705924,62148752.0,0.47497803,1.006119042,2458009.419,346.2059647,1.546584959,2
1574,3780063,501.8281006,1122.121746,19.02575027,25295332.0,0.418017745,2.44667954,2457800.373,115.063372,0.574951171,2
1575,2369984,461.9074603,1032.856481,19.26053158,63494848.0,0.743319748,1.343914127,2457865.146,125.1309106,0.924469091,2
1576,3127406,231.5021222,517.6544822,19.76510867,58499176.0,0.579861503,1.110231096,2457667.661,274.7885523,1.268771215,2
1577,3723951,211.1324448,472.1064988,32.34999063,55525012.0,0.555132464,2.82104723,2458090.431,319.5869226,0.449376893,2
1578,3307228,152.9519353,342.0109247,20.85472733,60037156.0,0.617080999,1.065001479,2458052.316,293.7866081,1.27784488,2
1579,3606269,242.4124811,542.0507863,2.369889658,50173668.0,1.291182782,3.104405986,2458529.798,199.8879168,0.302498681,1
1580,3445071,9.216265485,20.60819612,6.9390988,920356.9375,0.941349308,2.083035019,2458223.171,241.9796582,0.530021637,0
1581,2162080,278.3267681,622.3575734,10.95714049,30491916.0,0.575509105,1.217956801,2458150.61,185.7711179,1.160671659,1
1582,3471219,9.216265485,20.60819612,15.25707048,304895.4063,0.761827855,2.688749008,2458378.244,195.7109805,0.434922132,0
1583,3736248,334.6223745,748.2383761,18.49273839,72294048.0,0.795172235,2.169725823,2458130.874,288.8087132,0.546052524,2
1584,3725757,19.25550782,43.05662442,5.797517231,44422300.0,0.958985581,1.281928656,2458023.013,341.2911407,0.831019498,0
1585,3547629,24.24124811,54.20507863,4.989444196,13497601.0,1.085364213,3.072528016,2457675.572,335.3159994,0.328805614,0
1586,3547678,350.3926411,783.5017643,24.71596869,66365928.0,0.806887916,2.751633665,2458039.541,343.7870691,0.415283486,2
1587,3007925,13.32155667,29.78790628,7.454236011,2613315.5,0.989409722,3.926911209,2457878.801,31.12260829,0.255734152,0
1588,3753308,50.64714588,113.2504611,14.31167919,39204656.0,0.808626586,1.247704367,2458005.223,355.5345724,0.94538683,1
1589,3596842,80.27031673,179.4898848,19.3976312,38919892.0,0.426627324,1.085839079,2458013.386,340.6872146,1.498719862,1
1590,2414286,506.4714588,1132.504611,13.63012761,14563994.0,0.739153851,1.106894665,2457998.781,1.91019499,1.111435851,2
1591,3747993,31.95618867,71.45621017,7.989585742,9308123.0,1.052126132,3.020099965,2457465.885,0.887003629,0.339235461,0
1592,3766296,58.15070396,130.028927,10.54479848,26092004.0,0.899809671,1.14254661,2457936.424,61.19975963,0.955106519,1
1593,3754439,11.60259082,25.94418179,7.937024361,1658188.125,1.022113793,3.131349852,2457582.209,137.7563398,0.329331633,0
1594,2217013,483.6764882,1081.533507,26.08725878,58942152.0,1.059275836,1.582171775,2457864.418,88.36625655,0.649360796,2
1595,3781651,24.38680899,54.53056265,20.06035265,48875488.0,0.574932886,1.131190023,2458114.158,217.8217198,1.250931692,1
1596,3589591,44.11182,98.63702813,13.32405647,60046620.0,0.6308343,1.31258414,2458071.731,286.7057937,1.028962598,1
1597,3337560,127.2198785,284.4722965,18.47637138,16300225.0,1.066190119,2.414342869,2458099.275,317.5938924,0.429319323,1
1598,3752723,55.53349116,124.1766613,17.60461239,64467884.0,1.03293858,2.11938883,2458332.726,194.5238142,0.498083425,1
1599,3767255,36.69061375,82.04270649,6.411372962,59964040.0,0.87034548,1.416551098,2458144.928,243.5793738,0.806082106,0
1600,2322756,421.2646106,941.9763057,10.81993826,64070320.0,0.447786495,1.002658559,2457953.297,75.32960814,1.595868657,2
1601,2468910,133.2155667,297.8790628,10.53502845,63342076.0,0.58094982,1.433955252,2458146.754,217.4471749,0.974691508,2
1602,3745113,16.0160338,35.8129403,9.742350973,56697808.0,0.676225692,1.079737904,2457861.597,166.4127259,1.198052378,0
1603,3620670,105.8168859,236.6137501,21.94410925,39088676.0,0.387133551,1.159927722,2457877.826,177.7213262,1.44873114,1
1604,3695411,29.14439045,65.16883822,9.817195412,24315342.0,0.674770135,1.694533809,2457835.13,126.4079403,0.764395112,0
1605,2339714,221.0828104,494.3561926,12.37651442,21375352.0,0.912936763,1.989833817,2458189.398,253.5226586,0.56367659,1
1606,2481025,201.6299194,450.8582062,23.39459123,74278848.0,0.512776321,1.590008576,2457952.292,44.07370728,0.914232791,2
1607,3672907,167.7084622,375.0075218,9.689549658,29744552.0,0.544369523,1.15222879,2458036.744,314.2790595,1.261480441,1
1608,3704145,80.27031673,179.4898848,10.45135617,58673028.0,0.789005933,1.354387475,2458085.368,284.6057457,0.888374801,1
1609,2345705,506.4714588,1132.504611,21.64543409,41078724.0,0.443816925,1.090000434,2458095.758,220.2062419,1.467535428,2
1610,3757196,42.12646106,94.19763057,13.46414866,2456569.0,0.88399731,4.125411929,2457551.966,14.30513326,0.248639028,1
1611,3686160,402.3045798,899.5803882,17.97602406,50484508.0,0.963227511,2.917992364,2457982.331,6.624151521,0.364583238,2
1612,3384030,46.19074603,103.2856481,6.289760801,23756480.0,1.100396984,1.604360674,2457802.304,124.2085236,0.626695431,0
1613,3648643,33.46223745,74.82383761,12.99757818,49481252.0,0.645396267,1.516661811,2457877.978,107.4392159,0.876895888,1
1614,3689270,48.36764882,108.1533507,9.526125188,11783160.0,1.047298372,3.850037563,2458297.813,283.5244297,0.257222659,1
1615,2451157,167.7084622,375.0075218,8.156915013,10680438.0,0.92547106,1.643981653,2457952.376,32.57270984,0.676843283,2
1616,2215442,530.3407233,1185.877909,18.8508513,33022334.0,0.663085871,1.16418128,2458055.409,298.0283623,1.128615465,2
1617,3664084,461.9074603,1032.856481,20.08351941,59085196.0,0.982613915,3.527197933,2458057.475,343.4158778,0.291079374,2
1618,3744851,11.08038821,24.77650126,19.04783015,52585968.0,0.954827912,2.868121837,2458440.558,195.879979,0.372950491,0
1619,3740342,110.8038821,247.7650126,14.61345884,51309612.0,0.698655614,1.572525615,2457992.481,6.531063432,0.814463042,1
1620,3408697,69.91252322,156.3291544,4.833374469,20647992.0,1.132382772,2.716544169,2458459.925,190.3890458,0.369181191,1
1621,3621619,60.89126221,136.1570015,14.71083888,31691640.0,1.109601676,1.32150393,2457771.972,168.0670021,0.735433367,1
1622,3693515,253.8370294,567.5968529,27.27405281,73666800.0,0.938388378,2.287708909,2457630.657,177.9303657,0.481097253,2
1623,3092296,36.69061375,82.04270649,10.87004618,30398306.0,0.837333187,1.176031959,2457825.358,170.9055417,0.975809963,1
1624,3740929,18.38886721,41.1187571,9.860759304,43910928.0,0.719185899,1.063705124,2457847.732,178.893467,1.171013414,0
1625,2423321,183.8886721,411.187571,12.40138321,29438530.0,1.018234004,2.68154249,2458108.625,317.6442242,0.391729099,2
1626,2041429,201.6299194,450.8582062,17.82239398,9380801.0,0.70820877,2.476841829,2458310.455,207.9897313,0.490427216,2
1627,3725154,88.01465209,196.8067451,6.939030077,30996942.0,1.187843173,3.41658385,2458531.943,210.051374,0.282153652,1
1628,2234145,146.0679643,326.6178974,8.333027105,40235640.0,0.636435682,1.238865868,2458007.769,352.1089713,1.08553142,2
1629,3754387,140.2022478,313.5017567,7.877360973,37689256.0,0.759084247,1.49378619,2457451.698,101.2396515,0.824412833,1
1630,3551067,133.2155667,297.8790628,12.31210565,31413918.0,0.751832473,1.084998013,2457860.737,156.5087651,1.119812856,2
1631,3739414,40.23045798,89.95803882,9.00957113,33725004.0,0.977108251,1.205194364,2458139.476,239.8245646,0.864722198,1
1632,3761750,127.2198785,284.4722965,10.65985166,26874698.0,0.871191091,1.291826073,2457903.002,85.4391013,0.876312727,1
1633,3746000,4.212646106,9.419763057,2.66646265,534598.5,0.832917007,1.008293458,2457968.977,35.17377587,1.115819419,0
1634,3672899,127.2198785,284.4722965,10.53505703,63342280.0,0.58099227,1.433940526,2457777.421,187.5603562,0.974671392,2
1635,3297634,13.94938229,31.19176705,6.935139631,1303329.375,0.985972917,2.361219896,2457651.353,158.9410349,0.455226957,0
1636,3726013,66.76594135,149.2931834,1.644863728,29709172.0,1.20591759,1.966520064,2457980.177,10.02636076,0.493354874,0
1637,2286080,160.160338,358.129403,23.19750341,42424816.0,0.541947893,1.552696845,2458156.946,216.1376208,0.919567269,2
1638,3150768,33.46223745,74.82383761,9.159068209,26278520.0,0.908124872,1.007327014,2458035.741,322.941791,1.051579706,0
1639,3741145,116.0259082,259.4418179,12.0624843,51149352.0,0.670107697,1.261051751,2458024.919,334.6345202,1.038775906,1
1640,3703885,146.0679643,326.6178974,14.27710267,58643408.0,1.071607305,2.084889342,2457884.541,57.64269681,0.497096916,1
