,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,HAZARDOUS,RISK_CATEGORY
2912,3766128,16.0160338,35.8129403,9.81479839,52428200.0,0.661201635,1.078952499,2457940.486,72.88162862,1.21441603,0,0
2913,3763945,9.216265485,20.60819612,4.748231141,29198216.0,0.855286613,1.217242645,2458022.448,339.4933577,0.934325199,0,0
2914,3772993,9.663956727,21.60926417,6.818872207,29252586.0,0.645276183,1.327564165,2457913.918,87.10404937,1.006030518,0,0
2915,3666680,11.60259082,25.94418179,8.227977003,3800480.5,0.566444812,1.080205178,2458011.489,345.5021824,1.319310818,0,0
2916,3600105,8.405334021,18.79489824,5.827025685,31649460.0,0.799239373,1.073136662,2458081.864,271.4699089,1.088076565,0,0
2917,3602687,10.58168859,23.66137501,4.957131341,29797702.0,0.868877759,1.182952374,2458014.659,346.5700498,0.948499185,0,0
2918,3026912,23.15021222,51.76544822,4.517260101,21263924.0,0.824325956,1.209849584,2457991.832,8.329208609,0.960873964,0,0
2919,3314046,19.25550782,43.05662442,4.876627972,7687908.5,1.030408351,2.364975354,2457792.498,92.67944581,0.445569831,0,0
2920,3712665,42.12646106,94.19763057,6.614848155,12417129.0,0.964182643,1.300211356,2458030.212,335.6918529,0.818127658,0,0
2921,3313157,8.027031673,17.94898848,6.468318602,509303.5313,0.876420812,1.364745468,2458145.062,239.8862407,0.830879317,0,0
2922,3601276,33.46223745,74.82383761,8.387227,16550507.0,0.855519618,1.105369136,2457961.691,39.40010763,1.015242134,0,0
2923,3092296,36.69061375,82.04270649,6.439325187,7239851.5,0.837333187,1.176031959,2457825.358,170.9055417,0.975809963,0,0
2924,3717054,19.25550782,43.05662442,11.95780796,31940854.0,0.83548553,1.033275234,2457929.043,77.97672227,1.091235552,0,0
2925,3405335,10.10543415,22.59643771,9.033342107,1162196.5,0.913097587,2.290217089,2458200.76,262.6255938,0.486238857,0,0
2926,3137736,21.11324448,47.21064988,5.852313089,30460892.0,0.780763681,1.256372293,2458109.203,255.7780203,0.958780163,0,0
2927,3557335,23.15021222,51.76544822,6.60315213,5569425.0,1.002479913,1.779947473,2457978.178,13.40773762,0.600638697,0,0
2928,3741442,4.836764882,10.81533507,10.89735211,22324196.0,0.937788632,1.846420019,2458057.17,325.9945887,0.600062379,0,0
2929,3623682,13.32155667,29.78790628,11.60542091,17580514.0,0.799767043,1.185916592,2457830.559,169.3102929,0.996285897,0,0
2930,3354955,21.11324448,47.21064988,6.418779561,50071516.0,0.705861625,1.073502118,2457920.31,94.18293084,1.174497136,0,0
2931,3736805,6.991252323,15.63291544,4.842911083,24307536.0,0.718640751,1.155873618,2457946.854,58.27140158,1.086215277,0,0
2932,3117427,35.03926411,78.35017643,6.384728671,40419572.0,0.586268102,1.255377237,2458079.805,271.5412878,1.11542422,0,0
2933,3068066,16.77084622,37.50075218,12.01646131,41197432.0,0.810797362,1.069834358,2458158.651,189.0511122,1.080919699,0,0
2934,3409646,35.03926411,78.35017643,8.163056725,22833154.0,1.050147816,2.461112796,2457940.51,25.41768599,0.423696104,0,0
2935,3763102,24.24124811,54.20507863,2.23184345,46040992.0,0.952356107,1.793235224,2457727.582,167.2351377,0.612766797,0,0
2936,3638577,12.72198785,28.44722965,15.75120134,53838892.0,0.77194594,1.074682286,2457839.319,179.057475,1.110912524,0,0
2937,3508160,11.60259082,25.94418179,5.803628987,1476760.875,0.992746477,2.101037156,2458070.41,324.1861373,0.512287974,0,0
2938,3455099,11.08038821,24.77650126,9.004687066,42973840.0,1.001988222,1.488207036,2457994.096,4.543200222,0.709412709,0,0
2939,3666680,11.60259082,25.94418179,8.227977003,3800480.5,0.566444812,1.080205178,2458011.489,345.5021824,1.319310818,0,0
2940,3763937,10.58168859,23.66137501,16.26347634,25578734.0,0.839230668,2.366470092,2457755.112,119.1841669,0.485696079,0,0
2941,3736515,22.10828104,49.43561926,12.0078579,2608728.5,0.92298218,1.717028399,2457878.831,79.07147603,0.649891066,0,0
2942,3652983,30.51792326,68.24015094,8.818544858,3054978.0,0.884883042,1.744216928,2458186.703,238.2343824,0.653940774,0,0
2943,3766069,9.650614696,21.57943048,14.8912915,65028188.0,0.956322675,1.094415642,2457811.59,179.3244009,0.949256759,0,0
2944,3648676,10.58168859,23.66137501,2.791461445,5093318.5,1.027895001,1.646027441,2457718.57,179.7495125,0.637567041,0,0
2945,3768654,6.089126221,13.61570015,5.710862802,9797269.0,0.994315154,1.820314896,2457785.629,126.8514208,0.590360222,0,0
2946,3768021,10.10543415,22.59643771,5.579704172,43508036.0,0.889089742,1.371166357,2458162.657,226.9701807,0.820375332,0,0
2947,3733132,48.36764882,108.1533507,1.593614517,23614066.0,1.137888052,1.74043101,2457977.248,13.27387799,0.57087453,0,0
2948,3605006,23.15021222,51.76544822,9.754718729,22867196.0,0.938519495,1.036861271,2458022.196,338.2157444,1.004090449,0,0
2949,3766128,16.0160338,35.8129403,9.81479839,52428200.0,0.661201635,1.078952499,2457940.486,72.88162862,1.21441603,0,0
2950,3266944,20.16299194,45.08582062,5.383319868,23042164.0,0.792547792,1.258706282,2457880.828,113.556222,0.948898768,0,0
2951,3519453,10.58168859,23.66137501,8.450206663,697501.5625,0.859277273,1.572025601,2457827.884,126.9318017,0.735343863,0,0
2952,3733264,8.801465209,19.68067451,15.34661016,70535552.0,0.974765731,1.131449462,2458192.408,184.9801338,0.912000247,0,0
2953,3763098,12.14940408,27.16689341,15.40030655,62410808.0,0.590507609,1.210531484,2458088.689,258.2867009,1.153358599,0,0
2954,3753073,9.216265485,20.60819612,10.08079745,33984976.0,0.95611442,1.290386223,2457880.308,99.50938582,0.827921663,0,0
2955,3745642,5.303407233,11.85877909,25.63484919,154408.3594,0.448031229,3.444328455,2458492.776,181.2942226,0.36301922,0,0
2956,3753570,11.60259082,25.94418179,5.314304806,46047556.0,0.91236526,1.494280497,2458065.575,311.4102327,0.746673629,0,0
2957,3261681,38.41978911,85.90926012,5.169288088,27932892.0,0.788825191,1.098574183,2458148.231,201.1724105,1.075111129,0,0
2958,3546697,36.69061375,82.04270649,7.34905085,5285043.0,1.025773304,3.291831438,2457765.266,73.09456576,0.310731116,0,0
2959,3368404,18.38886721,41.1187571,2.63680291,12533409.0,0.873036609,1.101793081,2458010.314,350.1413547,1.004510765,0,0
2960,3551325,29.14439045,65.16883822,8.626622952,41215756.0,0.741257897,1.280782789,2458019.242,341.8286099,0.969536654,0,0
2961,3735612,24.24124811,54.20507863,8.158833415,1285256.5,0.833613784,1.525803155,2457887.778,86.70622291,0.769204875,0,0
2962,3733135,9.650614696,21.57943048,4.297627916,1311429.75,0.968002541,1.297761025,2458161.98,228.0084844,0.817385979,0,0
2963,3724245,6.991252323,15.63291544,23.16037838,71391720.0,0.501734239,1.076616179,2458088.19,236.7193298,1.405865984,0,0
2964,3753570,11.60259082,25.94418179,5.314304806,46047556.0,0.91236526,1.494280497,2458065.575,311.4102327,0.746673629,0,0
2965,3627014,20.16299194,45.08582062,6.311596502,32297298.0,0.991295538,1.261544928,2458064.456,307.2728764,0.824429284,0,0
2966,3548241,23.15021222,51.76544822,8.827821282,3675180.5,1.008202562,1.847613629,2457988.589,6.880192388,0.577635253,0,0
2967,3771633,12.19424669,27.26716454,6.16290182,31074330.0,0.741199644,1.273077299,2457910.969,87.30597168,0.975147463,0,0
2968,3767013,16.77084622,37.50075218,5.461366979,25664760.0,0.934793687,1.707822737,2457731.1,32.70629684,0.648930031,0,0
2969,3068066,16.77084622,37.50075218,5.103815955,306172.7813,0.810797362,1.069834358,2458158.651,189.0511122,1.080919699,0,0
2970,3655365,22.10828104,49.43561926,4.606806728,19094938.0,0.899980811,1.052602308,2457940.496,61.30792063,1.021726769,0,0
2971,3404492,20.16299194,45.08582062,3.822056731,13022542.0,1.081706353,2.417829719,2457928.896,30.49083906,0.425827158,0,0
2972,3693428,12.72198785,28.44722965,11.40718385,47587800.0,0.981462774,1.012067583,2457886.987,112.4244213,0.990409477,0,0
2973,3444372,23.15021222,51.76544822,4.484084519,15032011.0,0.797256361,1.227760963,2457939.37,59.13675151,0.96739971,0,0
2974,3627109,9.216265485,20.60819612,13.47321043,60949260.0,1.00870426,1.326897303,2458167.491,229.5802458,0.780999816,0,0
2975,3515026,17.56123185,39.26810818,9.699213,1094931.625,0.925022847,2.440894288,2457720.046,126.606591,0.451433659,0,0
2976,3704267,20.16299194,45.08582062,10.65758757,37168724.0,0.97849638,1.805106314,2458200.603,239.8864081,0.600258329,0,0
2977,3267071,16.75540681,37.46622861,8.943194,33916864.0,1.003919939,1.199463605,2458030.79,334.1824286,0.85234205,0,0
2978,3773593,20.35893129,45.52395431,7.928890614,21310594.0,0.81756466,1.125360993,2458068.276,290.2347895,1.029354088,0,0
2979,3601338,17.56123185,39.26810818,7.976306021,3848609.75,0.994667299,1.811563908,2457802.461,117.4398424,0.593012561,0,0
2980,3596037,13.32155667,29.78790628,6.658687303,38977612.0,0.772906959,1.262256761,2457905.228,91.47763799,0.960174216,0,0
2981,3624234,22.10828104,49.43561926,11.66890873,3673660.0,0.781581371,1.909466637,2457960.46,25.28480798,0.631490613,0,0
2982,3617713,11.08038821,24.77650126,8.650144736,43626704.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0,0
2983,3690384,9.650614696,21.57943048,8.809839177,1479128.25,1.011485271,3.453635292,2458139.591,318.9040944,0.295460401,0,0
2984,3689018,16.77084622,37.50075218,16.77359839,58483464.0,0.590969939,1.055435615,2457878.575,160.8924542,1.31960464,0,0
2985,3600106,5.064714588,11.32504611,9.874143162,21946004.0,0.905713006,1.446664836,2457796.516,157.610209,0.772660031,0,0
2986,3767255,36.69061375,82.04270649,6.411372962,59964040.0,0.87034548,1.416551098,2458144.928,243.5793738,0.806082106,0,0
2987,3651205,12.72198785,28.44722965,21.88246918,66399600.0,0.580209613,1.113091806,2458094.417,241.1791006,1.265166427,0,0
2988,3601276,33.46223745,74.82383761,8.387227,16550507.0,0.855519618,1.105369136,2457961.691,39.40010763,1.015242134,0,0
2989,3746000,4.212646106,9.419763057,2.66646265,534598.5,0.832917007,1.008293458,2457968.977,35.17377587,1.115819419,0,0
2990,3092506,8.801465209,19.68067451,11.1738745,42683616.0,0.983901567,1.527904212,2457902.337,68.74100662,0.700277196,0,0
2991,3545552,6.376097899,14.25738833,3.516106691,20103392.0,0.860848097,1.260075905,2457912.466,79.45367201,0.902529502,0,0
2992,3781897,19.5773983,43.77639342,5.090918877,33434680.0,0.848120903,1.15691573,2457928.042,71.1460027,0.981896246,0,0
2993,3342249,25.38370294,56.75968529,7.980080708,56704524.0,0.723491253,1.502642951,2458214.908,180.0455091,0.839309336,0,0
2994,3740929,18.38886721,41.1187571,12.8992663,35363008.0,0.719185899,1.063705124,2457847.732,178.893467,1.171013414,0,0
2995,3655395,15.29519353,34.20109247,3.993831477,6460553.0,0.748115027,1.020942969,2457996.8,4.383982772,1.184775218,0,0
2996,3747499,12.72198785,28.44722965,8.01619746,69121928.0,0.890492093,1.461545684,2457875.421,96.66429687,0.772827608,0,0
2997,3559596,6.676594135,14.92931834,10.79064286,241723.0,0.723113052,1.57763173,2457821.336,143.119186,0.798815345,0,0
2998,3747992,22.10828104,49.43561926,11.19950105,34836728.0,0.715068661,1.023604203,2457906.714,114.0409109,1.215968301,0,0
2999,3743122,13.32155667,29.78790628,15.61070025,7202868.0,1.025512764,1.438493948,2457907.412,67.09373442,0.720752633,0,0
3000,3653468,10.10543415,22.59643771,13.23292254,42616684.0,0.998452575,2.110534575,2458041.667,339.0650965,0.508534799,0,0
3001,3733264,8.801465209,19.68067451,15.34661016,70535552.0,0.974765731,1.131449462,2458192.408,184.9801338,0.912000247,0,0
3002,3684353,36.69061375,82.04270649,6.873315416,37969672.0,1.135059752,1.240259806,2457871.121,98.52158844,0.761493149,0,0
3003,3781304,3.593808873,8.036000938,11.62963976,46754632.0,0.795449604,1.060614528,2458110.466,238.7678626,1.102451773,0,0
3004,3774008,8.498748482,19.00377933,7.779649341,3067989.25,0.944321036,1.845867771,2457904.066,57.68058901,0.598134261,0,0
3005,3611399,26.58,59.43468684,7.320287391,2225250.25,0.834212417,1.4016347,2458010.062,352.0271708,0.833846118,0,0
3006,3371143,13.94938229,31.19176705,7.54952252,52135252.0,0.750611765,1.514903249,2458194.275,201.5850386,0.817520497,0,0
3007,3150768,33.46223745,74.82383761,9.159068209,26278520.0,0.908124872,1.007327014,2458035.741,322.941791,1.051579706,0,0
3008,3772993,9.663956727,21.60926417,8.66472625,42309860.0,0.645276183,1.327564165,2457913.918,87.10404937,1.006030518,0,0
3009,3651205,12.72198785,28.44722965,21.88246918,66399600.0,0.580209613,1.113091806,2458094.417,241.1791006,1.265166427,0,0
3010,3655761,8.801465209,19.68067451,14.1533649,48994744.0,0.763499953,1.050666197,2458032.303,323.7169439,1.140862955,0,0
3011,3683466,96.50614696,215.7943048,2.664260658,16562981.0,1.096107767,1.725125749,2458039.03,337.3330733,0.588288712,0,0
3012,3696401,2.210828104,4.943561926,3.959130822,17805672.0,0.837026862,1.100946858,2457932.177,70.59849143,1.033301933,0,0
3013,3137864,35.03926411,78.35017643,6.243014377,48241980.0,1.023193027,1.329672321,2458166.158,232.0425488,0.772419905,0,0
3014,3772982,28.8638977,64.54163735,5.475159933,11619784.0,0.947677285,1.225157152,2458168.032,214.1831525,0.870380422,0,0
3015,3562320,20.16299194,45.08582062,9.989543473,15638785.0,0.691858139,1.034788039,2458132.945,197.2654368,1.228694855,0,0
3016,3713303,242.4124811,542.0507863,23.30861602,62851940.0,0.74955537,2.249130579,2458323.576,186.5569367,0.536849546,0,2
3017,2482796,334.6223745,748.2383761,10.9054233,53045132.0,0.551525523,1.367558869,2458168.387,183.9544626,1.048595422,1,2
3018,3397572,167.7084622,375.0075218,13.85878592,11356072.0,0.777849359,3.317935711,2457608.906,131.6979877,0.336312748,1,2
3019,2424482,319.5618867,714.5621017,18.24608498,62258464.0,0.951051321,1.56049517,2457793.087,145.2690273,0.700385643,1,2
3020,2438955,167.7084622,375.0075218,11.75988257,47807404.0,0.606315248,1.702462332,2458162.807,231.0226876,0.794650064,1,2
3021,3512347,242.4124811,542.0507863,16.06800138,74385368.0,0.566363282,1.561262135,2457865.21,121.5264595,0.898268794,0,2
3022,3009717,211.1324448,472.1064988,18.64050281,16067923.0,0.577150818,1.249311759,2457888.109,126.9298278,1.129361296,0,2
3023,2415745,366.9061375,820.4270649,14.1016108,20785300.0,0.949188058,2.543419813,2457616.602,163.9610389,0.42709484,1,2
3024,3414393,253.8370294,567.5968529,18.51752548,48037404.0,1.035508781,1.717393412,2457658.844,324.390888,0.610327438,0,2
3025,3757291,201.6299194,450.8582062,22.80184917,71472032.0,0.518887445,3.144479321,2458415.748,194.9040315,0.397583603,0,2
3026,3672669,231.5021222,517.6544822,12.19304504,37639016.0,0.907436488,2.150329745,2458314.263,196.414418,0.521365929,1,2
3027,2433953,183.8886721,411.187571,12.41370603,29008252.0,0.860054324,1.292361611,2458050.123,316.193455,0.882794806,1,2
3028,2311554,483.6764882,1081.533507,13.78113413,32664828.0,0.473851786,1.166135716,2457990.509,13.26228888,1.327358576,0,2
3029,3063058,96.50614696,215.7943048,13.45189921,63591704.0,0.648673063,1.110675968,2458099.811,241.3639369,1.194596005,1,2
3030,2420286,461.9074603,1032.856481,18.63022766,60934520.0,0.995954329,3.268237514,2457938.885,19.50669694,0.316587647,0,2
3031,3711785,127.2198785,284.4722965,3.265907518,49207612.0,1.021180618,1.612340087,2458262.364,189.1875926,0.652294868,1,2
3032,2468738,366.9061375,820.4270649,12.51417246,69637288.0,1.170476189,3.046676825,2457633.458,118.1505733,0.321899297,0,2
3033,2162694,319.5618867,714.5621017,24.43643362,65340896.0,0.50262587,1.237935947,2457928.629,87.25022797,1.213989384,0,2
3034,3752517,183.8886721,411.187571,18.32536297,38503608.0,0.666736218,1.897061554,2458156.734,253.9040324,0.679083876,0,2
3035,3261768,305.1792326,682.4015094,14.99073965,45528636.0,0.686087386,3.236282416,2458228.736,278.0949875,0.358860999,0,2
3036,3124996,231.5021222,517.6544822,16.30608382,67265736.0,0.534991159,1.005213349,2457965.396,51.1968004,1.458416209,1,2
3037,3582516,121.4940408,271.6689341,5.193352624,49846448.0,1.032994323,1.353338981,2457992.424,6.107305099,0.756227409,1,2
3038,2152671,253.8370294,567.5968529,8.589979009,34427656.0,0.71566241,1.541975758,2458061.57,309.8124371,0.821802691,1,2
3039,2482796,334.6223745,748.2383761,10.9054233,53045132.0,0.551525523,1.367558869,2458168.387,183.9544626,1.048595422,1,2
3040,3666628,242.4124811,542.0507863,24.78308388,57899388.0,0.807914389,2.923787686,2457774.41,87.43192531,0.386712866,0,2
3041,3761549,334.6223745,748.2383761,18.02726711,25818802.0,0.993025127,1.966327591,2458313.63,188.533899,0.547588062,1,2
3042,2413216,441.1182,986.3702813,13.10910135,64673916.0,1.145770039,2.137055215,2458186.147,272.9905346,0.468681077,0,2
3043,2162361,242.4124811,542.0507863,15.40123604,66457256.0,0.516668234,1.238860818,2458042.276,309.9312082,1.198497234,1,2
3044,2465633,231.5021222,517.6544822,18.1279546,45290452.0,0.812364083,1.692653189,2457842.628,111.0036142,0.703125713,1,2
3045,3581238,221.0828104,494.3561926,32.24977654,71331952.0,0.433710753,1.354004407,2457927.52,85.11513055,1.166276656,0,2
3046,3732675,253.8370294,567.5968529,12.11733566,33369470.0,0.981878258,2.129651651,2458101.631,308.6343536,0.50791156,1,2
3047,2417217,319.5618867,714.5621017,13.46590802,33459582.0,0.319689348,1.102451592,2457989.861,17.48725735,1.643747515,1,2
3048,3689353,121.4940408,271.6689341,8.085729575,26997966.0,0.673126974,1.648208935,2458160.17,234.146812,0.788210259,1,2
3049,3467709,334.6223745,748.2383761,29.07058027,71807688.0,0.849103698,1.676374487,2458047.298,327.494538,0.69459817,0,2
3050,2438105,483.6764882,1081.533507,32.32951374,22333972.0,0.3367915,3.490228743,2458253.099,265.943295,0.372355633,1,2
3051,3596845,146.0679643,326.6178974,22.1482795,27128356.0,0.71582184,3.244692111,2457942.828,20.39785511,0.353689157,1,2
3052,2141531,402.3045798,899.5803882,16.69308387,42149344.0,0.467200817,1.516893086,2458072.143,288.5371643,0.99748353,0,2
3053,3409432,305.1792326,682.4015094,19.20004118,49483748.0,1.238334728,2.437684953,2458157.812,297.7780528,0.395532638,0,2
3054,2162882,461.9074603,1032.856481,21.36939862,74369144.0,0.463727937,1.720444691,2458112.002,263.7052498,0.863611918,1,2
3055,3669253,441.1182,986.3702813,12.23327226,74368048.0,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,1,2
3056,2395207,305.1792326,682.4015094,15.65316102,48732944.0,0.800630034,2.335433838,2458289.816,214.7742607,0.501963014,1,2
3057,3745502,334.6223745,748.2383761,23.0057681,70860232.0,0.677781656,2.151163943,2458217.127,233.0812911,0.585884722,0,2
3058,3334436,506.4714588,1132.504611,16.23482028,14386771.0,0.983516346,3.051127111,2458119.059,319.2172619,0.343986441,1,2
3059,3758270,121.4940408,271.6689341,15.94357103,990587.1875,0.594552858,1.913536856,2458246.137,187.6033709,0.701834102,1,2
3060,2479345,366.9061375,820.4270649,15.18539084,57351264.0,0.842139879,1.843414854,2457925.011,47.81695484,0.633429165,0,2
3061,3553703,305.1792326,682.4015094,14.43927643,43478804.0,1.042804681,3.079531162,2457730.045,316.8525131,0.333068846,0,2
